0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1,219,0.0,0.0,2.970407522002329,0.0,0.0,0.0,0.0,2.7880673136696466,0.0,0.0,0.0,2.6170783007902467,2.964497278082651,2.829574657288602,0.7430858694627522,4.5413700344534025,2.4289432728092994,3.1118927063630673,2.3986640528112484,0.0,0.0,0.0,27.393581007733243,d6582917
3,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6170783007902467,2.964497278082651,3.205645318146128,0.7952975188947821,3.322809932483904,1.3659936252808893,1.7500719951082133,1.3991505711325383,0.0,0.0,0.0,17.420544539919355,d4094385
3,219,0.0,0.0,2.970407522002329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9148525017738582,2.535288615074797,3.2847499281585124,0.7099961842901614,3.322809932483904,1.7771986803762214,2.276896160207294,1.3991505711325383,0.0,0.0,0.0,20.191350095499615,d8757607
3,219,0.0,0.0,2.970407522002329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6170783007902467,3.059950031907547,4.040351982961611,0.8968626358563573,4.09163575733153,1.7771986803762214,2.276896160207294,1.7228835302226415,0.0,0.0,0.0,23.45326460165578,d8293999
1,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5005395525729264,3.3673522954072537,3.1840352811411368,0.8688857056769528,2.5539841076362784,1.3659936252808893,2.276896160207294,1.075417612042435,0.0,0.0,0.0,17.193104339965167,d7579022
3,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715610408456592,2.630741368899693,3.113833434498008,0.7952975188947821,3.322809932483904,1.3659936252808893,1.7500719951082133,1.075417612042435,0.0,0.0,0.0,16.769775895664516,d8404356
0,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9148525017738582,2.535288615074797,1.7153503625610504,0.7099961842901614,3.322809932483904,0.0,0.0,0.0,0.0,0.0,0.0,10.198297596183771,d2375831
3,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5005395525729264,2.8516006324296628,3.510728136330329,0.8166740562449227,3.322809932483904,1.3659936252808893,1.7500719951082133,1.3991505711325383,0.0,0.0,0.0,17.517568501583387,d6858159
3,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9148525017738582,2.284217642230539,3.138202985364825,0.6172860332485518,2.5539841076362784,1.3659936252808893,1.7500719951082133,1.3991505711325383,0.0,0.0,0.0,15.023759461775693,d6858158
0,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9148525017738582,0.0,2.829574657288602,0.8530939412709793,4.09163575733153,0.0,3.5001439902164266,0.0,0.0,0.0,0.0,13.189300847881395,d8768177
1,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0601334511151768,2.9106183360172415,3.265974540596592,0.9093842072865325,4.09163575733153,1.3659936252808893,1.7500719951082133,1.075417612042435,0.0,0.0,0.0,18.429229524778613,d5307158
3,219,0.0,0.0,2.970407522002329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5005395525729264,2.9106183360172415,4.235126930349055,0.8834127207148522,3.7725442096057766,1.3659936252808893,1.7500719951082133,1.8271022649947668,0.0,0.0,0.0,22.215817156646054,d7579024
3,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5005395525729264,2.9106183360172415,3.205645318146128,0.7952975188947821,3.322809932483904,1.3659936252808893,1.7500719951082133,1.3991505711325383,0.0,0.0,0.0,17.250126849636626,d7579021
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.6449220118285808,1.0653919586990672,1.74913318892626,1.6003524919042453,4.977075616339343,0.0,0.0,0.0,0.0,0.0,0.0,20.218017577333825,d126725
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.44882681166421,0.9383839620327934,1.5406147179409113,1.4095705338680389,5.199030165191457,0.0,0.0,0.0,0.0,0.0,0.0,19.717568500333737,d3781327
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,2.5376196745962747,1.6435791947035816,2.698386161648103,2.4688623172054665,5.680519631756002,0.0,0.0,0.0,0.0,0.0,0.0,24.210109289545755,d6060144
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.6449220118285808,1.0653919586990672,1.74913318892626,1.6003524919042453,3.761940569674249,0.0,0.0,0.0,0.0,0.0,0.0,19.002882530668728,d1176804
3,220,2.6313399193489215,1.3923091759101327,2.6313399193489215,1.6625933196740617,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,2.273294593706125,1.8920509678695068,2.4173152243477887,1.9264964033532799,4.326946190469861,0.0,0.0,0.0,0.0,0.0,0.0,23.941753027698244,d126724
3,220,2.6313399193489215,1.3923091759101327,2.6313399193489215,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,2.273294593706125,1.8920509678695068,2.4173152243477887,1.6003524919042453,4.326946190469861,0.0,0.0,0.0,0.0,0.0,0.0,23.230921244731675,d126729
3,220,0.0,0.0,0.0,0.0,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.1135998528033941,0.7212623576398703,1.184150037336117,1.0834266224190041,3.3134703785576045,0.0,0.0,0.0,0.0,0.0,0.0,10.203976562425638,d126722
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,2.5624266644676044,1.6596463196726639,2.7247647552770284,2.4929971562870428,5.743740471887793,0.0,0.0,0.0,0.0,0.0,0.0,24.36471767722846,d126723
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.44882681166421,1.6895013053589298,1.5406147179409113,2.5378430933608715,4.528605425222699,0.0,0.0,0.0,0.0,0.0,0.0,20.926533663183946,d8605892
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.784053770525026,1.6435791947035816,1.897079398545706,1.9264964033532799,4.080135234106054,0.0,0.0,0.0,0.0,0.0,0.0,20.512486310869974,d8174880
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,2.0547009057677075,1.3307997624173868,2.1848729129716786,1.6003524919042453,4.699105878801676,0.0,0.0,0.0,0.0,0.0,0.0,21.05097426149902,d6687107
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.6449220118285808,1.0653919586990672,1.74913318892626,1.6003524919042453,5.295270280771149,0.0,0.0,0.0,0.0,0.0,0.0,20.53621224176563,d5703110
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,2.1762441708537676,1.409521559758264,2.3141163405164034,1.8407093333889735,3.761940569674249,0.0,0.0,0.0,0.0,0.0,0.0,20.683674283827983,d126726
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.1135998528033941,0.7212623576398703,1.184150037336117,1.0834266224190041,5.09361104601831,0.0,0.0,0.0,0.0,0.0,0.0,18.377192225853022,d3678787
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.1135998528033941,0.7212623576398703,1.184150037336117,1.0834266224190041,4.699105878801676,0.0,0.0,0.0,0.0,0.0,0.0,17.98268705863639,d577471
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.6449220118285808,1.0653919586990672,1.74913318892626,1.6003524919042453,4.528605425222699,0.0,0.0,0.0,0.0,0.0,0.0,19.769547386217177,d126727
3,220,2.6313399193489215,1.3923091759101327,2.6313399193489215,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.9801489706893969,1.2825135630919902,2.1055978695310547,1.4095705338680389,3.3134703785576045,0.0,0.0,0.0,0.0,0.0,0.0,20.812263092172234,d2031872
1,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.44882681166421,0.9383839620327934,1.5406147179409113,1.4095705338680389,3.3134703785576045,0.0,0.0,0.0,0.0,0.0,0.0,17.832008713699885,d2031874
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.6449220118285808,1.0653919586990672,1.74913318892626,1.6003524919042453,6.107086857930566,0.0,0.0,0.0,0.0,0.0,0.0,21.348028818925044,d3781326
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,2.0547009057677075,1.3307997624173868,2.1848729129716786,1.6003524919042453,4.528605425222699,0.0,0.0,0.0,0.0,0.0,0.0,20.880473807920048,d5866764
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.44882681166421,0.9383839620327934,1.5406147179409113,1.4095705338680389,4.080135234106054,0.0,0.0,0.0,0.0,0.0,0.0,18.598673569248334,d8174879
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,2.0547009057677075,1.3307997624173868,2.1848729129716786,1.6003524919042453,4.528605425222699,0.0,0.0,0.0,0.0,0.0,0.0,20.880473807920048,d6060143
3,220,0.0,0.0,0.0,0.0,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.1135998528033941,0.7212623576398703,1.184150037336117,1.0834266224190041,3.761940569674249,0.0,0.0,0.0,0.0,0.0,0.0,10.652446753542282,d2927144
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.9801489706893969,1.2825135630919902,2.1055978695310547,1.9264964033532799,4.8468000896545025,0.0,0.0,0.0,0.0,0.0,0.0,21.322699205956553,d126721
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.9801489706893969,1.2825135630919902,2.1055978695310547,1.9264964033532799,4.8468000896545025,0.0,0.0,0.0,0.0,0.0,0.0,21.322699205956553,d2031873
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.6449220118285808,1.0653919586990672,1.74913318892626,1.6003524919042453,4.080135234106054,0.0,0.0,0.0,0.0,0.0,0.0,19.321077195100536,d2031870
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.6449220118285808,1.0653919586990672,1.74913318892626,1.6003524919042453,4.326946190469861,0.0,0.0,0.0,0.0,0.0,0.0,19.56788815146434,d2339796
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.784053770525026,1.1555055664257166,1.897079398545706,1.4095705338680389,4.699105878801676,0.0,0.0,0.0,0.0,0.0,0.0,20.126457457802488,d1176805
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,2.0547009057677075,1.3307997624173868,2.1848729129716786,1.6003524919042453,4.528605425222699,0.0,0.0,0.0,0.0,0.0,0.0,20.880473807920048,d6623958
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.6449220118285808,1.0653919586990672,1.74913318892626,1.6003524919042453,4.528605425222699,0.0,0.0,0.0,0.0,0.0,0.0,19.769547386217177,d5251859
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.784053770525026,1.1555055664257166,1.897079398545706,1.7357144453170734,4.699105878801676,0.0,0.0,0.0,0.0,0.0,0.0,20.452601369251525,d126730
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.44882681166421,0.9383839620327934,1.5406147179409113,1.4095705338680389,4.080135234106054,0.0,0.0,0.0,0.0,0.0,0.0,18.598673569248334,d5703111
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,2.5114711297145833,1.626643164151187,2.6705810211211976,2.443422272838521,5.743740471887793,0.0,0.0,0.0,0.0,0.0,0.0,24.17700036934961,d2031871
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,1.44882681166421,0.9383839620327934,1.5406147179409113,1.4095705338680389,3.3134703785576045,0.0,0.0,0.0,0.0,0.0,0.0,17.832008713699885,d126728
3,220,2.022505190594023,1.0701591666221093,2.022505190594023,1.2779054481565248,2.7880673136696466,0.0,0.0,0.0,0.0,0.0,0.0,2.7251548234893392,1.825860452021523,2.8978022741812675,2.6342042308747278,3.3134703785576045,0.0,0.0,0.0,0.0,0.0,0.0,22.577634468760785,d205235
3,221,3.031105362355941,3.4870373180056653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818917757951983,3.156044098964241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49310453727783,d3715268
3,221,3.94355899644302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5546064037638336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.498165400206854,d3268386
3,221,3.031105362355941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18538432069339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.216489683049331,d2874192
3,221,3.031105362355941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818917757951983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.850023120307924,d5133261
3,221,3.94355899644302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0570031512997895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000562147742809,d1526368
3,221,3.031105362355941,3.4870373180056653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818917757951983,4.661859819412646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.998920257726235,d1955025
3,221,3.94355899644302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9036303949337543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.847189391376775,d1955026
3,221,3.94355899644302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9036303949337543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.847189391376775,d1955027
3,221,3.94355899644302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18538432069339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.128943317136411,d3570716
3,221,3.031105362355941,3.4870373180056653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818917757951983,3.156044098964241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49310453727783,d7021296
3,221,3.031105362355941,3.4870373180056653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.958131034020468,4.661859819412646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.13813353379472,d7393005
3,221,3.031105362355941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.958131034020468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.989236396376409,d282829
3,221,3.031105362355941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6867620808579082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71786744321385,d7021295
3,221,3.94355899644302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3926379076048745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.336196904047895,d7189902
3,221,3.94355899644302,3.4870373180056653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845089102815451,4.10610804039078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.381793457654915,d1955024
3,221,3.94355899644302,3.4870373180056653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5546064037638336,4.10610804039078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0913107586033,d1955023
3,221,3.94355899644302,3.4870373180056653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.451179199723178,4.661859819412646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54363533358451,d1955022
3,221,3.94355899644302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9036303949337543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.847189391376775,d3477374
3,221,4.856012630530099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102155208553258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.958167839083357,d7189901
3,221,3.031105362355941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637835515903966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.668940878259907,d7393006
0,222,0.0,0.0,0.0,2.7088860676220214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5507377569703777,3.6512233388438142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.910847163436213,d6137664
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.1976395021852484,1.2975069013946017,2.5507377569703777,2.053381757067093,3.9862582410030933,0.0,0.0,0.0,0.0,0.0,0.0,24.657705065830996,d2124832
1,222,0.0,0.0,2.7523517614031117,2.7088860676220214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2975069013946017,1.7268303118788126,4.012805917767726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.498380960066275,d2124836
3,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.1976395021852484,1.2975069013946017,1.7268303118788126,2.053381757067093,2.6986669024403356,0.0,0.0,0.0,0.0,0.0,0.0,22.546206282176676,d4646783
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.1976395021852484,1.2975069013946017,2.5507377569703777,2.053381757067093,3.9862582410030933,0.0,0.0,0.0,0.0,0.0,0.0,24.657705065830996,d6336272
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.1976395021852484,1.2975069013946017,1.7268303118788126,2.053381757067093,2.6986669024403356,0.0,0.0,0.0,0.0,0.0,0.0,22.546206282176676,d5050734
2,222,2.561283346377778,0.0,2.7523517614031117,2.7088860676220214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1976395021852484,0.0,1.7268303118788126,2.053381757067093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.000372746534065,d6101917
3,222,0.0,0.0,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.769058764169706,1.6880953982954043,3.070565478267688,3.6512233388438142,4.798637926943237,0.0,0.0,0.0,0.0,0.0,0.0,23.27959239973063,d2444879
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,3.5243420288124976,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.769058764169706,1.9165750221954152,2.5507377569703777,3.6512233388438142,3.9862582410030933,0.0,0.0,0.0,0.0,0.0,0.0,28.26148999158346,d3478142
2,222,2.561283346377778,0.0,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.1976395021852484,0.0,1.7268303118788126,3.0330938374174092,4.9793050123440095,0.0,0.0,0.0,0.0,0.0,0.0,21.80016350341404,d2124835
3,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.1976395021852484,1.2975069013946017,1.7268303118788126,2.053381757067093,3.9862582410030933,0.0,0.0,0.0,0.0,0.0,0.0,23.833797620739432,d5842585
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.572180907210582,d9004947
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053381757067093,2.6986669024403356,0.0,0.0,0.0,0.0,0.0,0.0,18.32422956671801,d8286902
1,222,0.0,0.0,2.7523517614031117,2.7088860676220214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9338329024603147,3.0330938374174092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.428164568902858,d6427744
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.9186903304849243,2.078683895196207,2.9338329024603147,3.907770261346308,5.397333804880671,0.0,0.0,0.0,0.0,0.0,0.0,29.808492101579006,d7432810
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.1976395021852484,1.2975069013946017,1.7268303118788126,2.053381757067093,3.9862582410030933,0.0,0.0,0.0,0.0,0.0,0.0,23.833797620739432,d2124830
2,222,2.561283346377778,0.0,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.1976395021852484,0.0,1.7268303118788126,2.053381757067093,2.6986669024403356,0.0,0.0,0.0,0.0,0.0,0.0,18.53981331316005,d4334975
1,222,0.0,0.0,2.7523517614031117,2.7088860676220214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769058764169706,1.6880953982954043,3.1861712238848052,4.012805917767726,3.9862582410030933,0.0,0.0,0.0,0.0,0.0,0.0,20.10362737414587,d8064913
2,222,0.0,0.0,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.9186903304849243,2.078683895196207,3.1861712238848052,3.7886906553655244,4.9793050123440095,0.0,0.0,0.0,0.0,0.0,0.0,24.253552610486256,d2780972
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.5581649163350864,1.6880953982954043,3.806141197068054,4.106763514134186,4.3234262743206235,0.0,0.0,0.0,0.0,0.0,0.0,29.054772207363936,d8151176
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.5581649163350864,1.6880953982954043,2.2466580331761232,3.2896407599199033,3.5110465883804793,0.0,0.0,0.0,0.0,0.0,0.0,25.86578660331758,d7618298
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.5581649163350864,1.6880953982954043,2.2466580331761232,3.488634012707781,3.5110465883804793,0.0,0.0,0.0,0.0,0.0,0.0,26.064779856105456,d2444877
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.5581649163350864,1.6880953982954043,2.9338329024603147,3.907770261346308,3.5110465883804793,0.0,0.0,0.0,0.0,0.0,0.0,27.17109097402817,d2444881
3,222,2.561283346377778,2.7088860676220214,0.0,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.129584178319544,1.6880953982954043,0.0,4.406820156791929,3.5110465883804793,0.0,0.0,0.0,0.0,0.0,0.0,22.55537546759483,d2780973
1,222,0.0,0.0,2.7523517614031117,3.5243420288124976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268303118788126,3.2896407599199033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.293164862014326,d4334976
0,222,2.561283346377778,0.0,0.0,0.0,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.279215744634762,2.307163519096218,2.9338329024603147,2.671511258493498,5.397333804880671,0.0,0.0,0.0,0.0,0.0,0.0,20.99111424012889,d2353513
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.1976395021852484,1.2975069013946017,1.7268303118788126,3.0330938374174092,2.6986669024403356,0.0,0.0,0.0,0.0,0.0,0.0,23.525918362526994,d2124833
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1976395021852484,1.2975069013946017,1.7268303118788126,2.053381757067093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.00676571555069,d5737967
3,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1976395021852484,1.2975069013946017,1.7268303118788126,2.053381757067093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.00676571555069,d6691954
1,222,2.561283346377778,2.7088860676220214,2.7523517614031117,2.7088860676220214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9186903304849243,2.078683895196207,2.7664857544734334,3.2896407599199033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7849079830994,d2124831
2,222,2.561283346377778,2.7088860676220214,2.7523517614031117,4.816809148288929,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.1976395021852484,1.2975069013946017,1.7268303118788126,4.012805917767726,3.5110465883804793,0.0,0.0,0.0,0.0,0.0,0.0,27.42593320948436,d7502334
